group,          importance,    date,        quantity, what,        where,      notes,                favorite
Don't_Forget!,  High Priority, 2012-07-17,  1,        BO2,         Gamestop,   Black Ops 2,          Yes 
Honey_Do_List!, Low Priority,  2012-10-25,  0,        Mow,         My House,   Because she said so!, No
Grocery_List,   High Priority, 2012-10-16,  1,        Baby Dipers, Wal-Mart,   Size 3,               Yes
Don't_Forget!,  High Priority, 2012-10-25,  5,        gift,        babys R Us, gift for baby,        Yes
Wish_List,      High Priority, 2012-12-25,  1,        Xbox 360,    Bestbuy,    120GB,                Yes 
Don't_Forget!,  High Priority, 2012-10-17,  2,        Big Macs,    McDs,       Lg Coke,              Yes
Honey_Do_List!, Low Priority,  2012-09-25,  0,        dust,        My House,   dusty,                No
Grocery_List,   High Priority, 2012-09-16,  5,        Red Peppers, Wal-Mart,   not hot,              Yes
Don't_Forget!,  High Priority, 2012-11-25,  1,        b day card,  CVS,        brother b day,        Yes
Honey_Do_List!, Low Priority,  2012-09-23,  0,        sweep,       My House,   hairy,                No
